Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/10 19:00,2019,8,10,19:00,22.5,,9.3,,42,,0,,31,,15,,16.1,,100.43,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/10 20:00,2019,8,10,20:00,21.6,,8.8,,43,,0,,35,,11,,16.1,,100.5,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/10 21:00,2019,8,10,21:00,20.5,,9.7,,50,,0,,31,,9,,16.1,,100.55,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/10 22:00,2019,8,10,22:00,20.2,,9.8,,51,,0,,31,,9,,16.1,,100.57,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/10 23:00,2019,8,10,23:00,19.2,,10,,55,,0,,31,,9,,16.1,,100.59,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 0:00,2019,8,11,0:00,14.9,,10.6,,75,,0,,27,,5,,16.1,,100.62,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 1:00,2019,8,11,1:00,17.1,,10.9,,67,,0,,28,,13,,16.1,,100.63,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 2:00,2019,8,11,2:00,15.8,,11.6,,76,,0,,27,,11,,16.1,,100.67,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 3:00,2019,8,11,3:00,14.7,,11.9,,83,,0,,25,,9,,16.1,,100.69,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 4:00,2019,8,11,4:00,16.5,,11.1,,70,,0,,29,,9,,16.1,,100.7,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 5:00,2019,8,11,5:00,16.4,,11.4,,72,,0,,30,,8,,16.1,,100.72,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 6:00,2019,8,11,6:00,15.2,,11.7,,79,,0,,29,,5,,16.1,,100.78,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 7:00,2019,8,11,7:00,16.5,,12.4,,76,,0,,25,,9,,16.1,,100.82,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 8:00,2019,8,11,8:00,17.4,,11.5,,68,,0,,23,,9,,16.1,,100.83,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 9:00,2019,8,11,9:00,18.8,,12.1,,65,,0,,20,,8,,16.1,,100.83,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 10:00,2019,8,11,10:00,21,,14.8,,68,,0,,19,,13,,16.1,,100.82,,25,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 11:00,2019,8,11,11:00,22.3,,15.5,,65,,0,,20,,18,,16.1,,100.8,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 12:00,2019,8,11,12:00,22.4,,16.7,,70,,0,,19,,18,,16.1,,100.76,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 13:00,2019,8,11,13:00,23.3,,16.6,,66,,0,,20,,24,,16.1,,100.7,,28,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 14:00,2019,8,11,14:00,21.9,,16.8,,72,,0,,19,,21,,16.1,,100.66,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 15:00,2019,8,11,15:00,23.6,,16.4,,64,,0,,18,,22,,16.1,,100.6,,28,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 16:00,2019,8,11,16:00,22,,16.9,,72,,0,,18,,21,,16.1,,100.56,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 17:00,2019,8,11,17:00,21.5,,17.7,,79,,0,,19,,21,,16.1,,100.52,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 18:00,2019,8,11,18:00,20.3,,17.2,,82,,0,,21,,17,,16.1,,100.52,,26,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 19:00,2019,8,11,19:00,18.4,,16.3,,87,,0,,26,,13,,16.1,,100.49,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 20:00,2019,8,11,20:00,18,,15.8,,87,,0,,26,,9,,16.1,,100.49,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 21:00,2019,8,11,21:00,18.4,,16.1,,86,,0,,23,,9,,16.1,,100.52,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 22:00,2019,8,11,22:00,17.8,,14.7,,82,,0,,26,,9,,16.1,,100.5,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/11 23:00,2019,8,11,23:00,16.6,,14.3,,86,,0,,19,,11,,16.1,,100.49,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 0:00,2019,8,12,0:00,18.6,,15.5,,82,,0,,31,,4,,16.1,,100.48,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 1:00,2019,8,12,1:00,18.3,,15.6,,84,,0,,27,,5,,16.1,,100.47,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 2:00,2019,8,12,2:00,17.9,,15.7,,87,,0,,29,,8,,16.1,,100.48,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 3:00,2019,8,12,3:00,18,,16,,88,,0,,28,,5,,16.1,,100.45,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 4:00,2019,8,12,4:00,17.4,,16.4,,94,,0,,23,,5,,14.5,,100.41,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 5:00,2019,8,12,5:00,18,,16.7,,92,,0,,25,,8,,16.1,,100.41,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 6:00,2019,8,12,6:00,17.2,,16.1,,93,,0,,25,,5,,16.1,,100.42,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 7:00,2019,8,12,7:00,20.9,,17.5,,80,,0.2,,34,,9,,16.1,,100.44,,27,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 8:00,2019,8,12,8:00,19.6,,17.1,,85,,0,,25,,9,,16.1,,100.43,,,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 9:00,2019,8,12,9:00,22.9,,17.4,,71,,0,,,M,4,,16.1,,100.38,,28,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 10:00,2019,8,12,10:00,19.1,,17.3,,89,,0,,23,,8,,16.1,,100.41,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 11:00,2019,8,12,11:00,20.7,,17.4,,81,,0,,24,,8,,16.1,,100.33,,26,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 12:00,2019,8,12,12:00,22.3,,18.2,,77,,0,,22,,9,,16.1,,100.27,,28,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 13:00,2019,8,12,13:00,24.9,,17.6,,63,,0,,18,,9,,16.1,,100.2,,31,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 14:00,2019,8,12,14:00,24.7,,19.1,,71,,0,,7,,9,,16.1,,100.13,,32,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 15:00,2019,8,12,15:00,26.9,,18.9,,61,,0,,15,,11,,16.1,,100.05,,34,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 16:00,2019,8,12,16:00,25.2,,19.9,,72,,0,,19,,11,,16.1,,100.01,,33,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 17:00,2019,8,12,17:00,23.5,,18.7,,74,,0,,20,,21,,16.1,,99.95,,30,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 18:00,2019,8,12,18:00,19,,16.8,,87,,0,,25,,11,,16.1,,99.94,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 19:00,2019,8,12,19:00,25.2,,19.7,,71,,0,,34,,9,,16.1,,100,,33,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 20:00,2019,8,12,20:00,23,,19.9,,83,,0,,29,,9,,16.1,,100,,30,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 21:00,2019,8,12,21:00,20.8,,18,,84,,0,,25,,9,,16.1,,100.03,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 22:00,2019,8,12,22:00,19.4,,16.6,,84,,0,,22,,11,,16.1,,100.01,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/12 23:00,2019,8,12,23:00,20,,17.4,,85,,0,,25,,9,,16.1,,100.01,,26,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 0:00,2019,8,13,0:00,19.3,,17.4,,88,,0,,26,,8,,16.1,,99.99,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 1:00,2019,8,13,1:00,18.9,,17.8,,93,,0,,25,,8,,16.1,,99.95,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 2:00,2019,8,13,2:00,19.1,,17.8,,92,,0,,,M,4,,16.1,,99.93,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 3:00,2019,8,13,3:00,21,,17.5,,80,,0,,8,,8,,16.1,,99.92,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 4:00,2019,8,13,4:00,19.6,,17.2,,86,,0,,,,0,,16.1,,99.9,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 5:00,2019,8,13,5:00,19,,16.8,,87,,0,,,,0,,14.5,,99.9,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 6:00,2019,8,13,6:00,17.8,,16.8,,94,,0,,,,0,,16.1,,99.94,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 7:00,2019,8,13,7:00,21,,17.9,,82,,0,,7,,8,,16.1,,99.98,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 8:00,2019,8,13,8:00,22.2,,18,,77,,0,,8,,9,,16.1,,100.03,,28,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 9:00,2019,8,13,9:00,23.1,,17.8,,72,,0,,9,,11,,16.1,,100.01,,29,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 10:00,2019,8,13,10:00,24.1,,17.1,,64,,0,,10,,13,,16.1,,99.99,,29,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 11:00,2019,8,13,11:00,23.5,,16.2,,63,,0,,8,,13,,16.1,,100.01,,28,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 12:00,2019,8,13,12:00,24.9,,17.4,,63,,0,,13,,9,,4.8,,99.99,,30,,,,Haze
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 13:00,2019,8,13,13:00,23.8,,16.6,,64,,0,,7,,11,,16.1,,99.94,,29,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 14:00,2019,8,13,14:00,24.9,,16.3,,58,,0,,9,,11,,16.1,,99.9,,30,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 15:00,2019,8,13,15:00,26,,15.9,,53,,0,,10,,9,,16.1,,99.87,,31,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 16:00,2019,8,13,16:00,24.2,,17.5,,66,,0,,8,,13,,16.1,,99.86,,30,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 17:00,2019,8,13,17:00,23.5,,18.3,,72,,0,,7,,11,,16.1,,99.91,,30,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 18:00,2019,8,13,18:00,22.8,,18.9,,78,,0,,7,,5,,16.1,,99.96,,29,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 19:00,2019,8,13,19:00,22.5,,17,,71,,0,,,M,4,,16.1,,99.98,,28,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 20:00,2019,8,13,20:00,21.1,,17.8,,81,,0,,26,,5,,16.1,,100.02,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 21:00,2019,8,13,21:00,20.4,,16.1,,76,,0,,,,0,,16.1,,100.08,,25,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 22:00,2019,8,13,22:00,24.8,,10.9,,41,,0,,33,,9,,16.1,,100.13,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/13 23:00,2019,8,13,23:00,23.5,,11.7,,47,,0,,2,,17,,16.1,,100.12,,26,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 0:00,2019,8,14,0:00,22.5,,11.1,,48,,0,,2,,22,,16.1,,100.12,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 1:00,2019,8,14,1:00,21.7,,11.4,,51,,0,,3,,24,,16.1,,100.16,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 2:00,2019,8,14,2:00,21.2,,11.8,,54,,0,,5,,28,,16.1,,100.19,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 3:00,2019,8,14,3:00,20.7,,11,,54,,0,,2,,21,,16.1,,100.2,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 4:00,2019,8,14,4:00,20.1,,10.9,,55,,0,,36,,13,,16.1,,100.24,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 5:00,2019,8,14,5:00,19.7,,11.1,,57,,0,,2,,18,,16.1,,100.28,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 6:00,2019,8,14,6:00,19.6,,11.2,,58,,0,,35,,13,,16.1,,100.37,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 7:00,2019,8,14,7:00,20.1,,11.2,,56,,0,,1,,9,,16.1,,100.43,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 8:00,2019,8,14,8:00,21.3,,11.3,,53,,0,,1,,11,,16.1,,100.48,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 9:00,2019,8,14,9:00,22.1,,11.8,,52,,0,,35,,13,,16.1,,100.5,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 10:00,2019,8,14,10:00,22,,12,,53,,0,,10,,15,,16.1,,100.52,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 11:00,2019,8,14,11:00,22.2,,12.4,,53,,0,,8,,13,,16.1,,100.51,,25,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 12:00,2019,8,14,12:00,22.3,,12.4,,53,,0,,9,,17,,16.1,,100.48,,25,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 13:00,2019,8,14,13:00,22.9,,13.8,,56,,0,,11,,13,,16.1,,100.46,,26,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 14:00,2019,8,14,14:00,22,,14.2,,61,,0,,15,,18,,16.1,,100.49,,25,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 15:00,2019,8,14,15:00,22.5,,15,,62,,0,,18,,15,,16.1,,100.5,,26,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 16:00,2019,8,14,16:00,22.8,,14.7,,60,,0,,12,,11,,16.1,,100.49,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 17:00,2019,8,14,17:00,22.7,,15.5,,63,,0,,15,,5,,16.1,,100.5,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 18:00,2019,8,14,18:00,21.7,,15.6,,68,,0,,20,,8,,16.1,,100.5,,26,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 19:00,2019,8,14,19:00,20.6,,16,,74,,0,,,M,4,,16.1,,100.53,,25,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 20:00,2019,8,14,20:00,21,,14,,64,,0,,29,,4,,16.1,,100.54,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 21:00,2019,8,14,21:00,22.1,,8.9,,43,,0,,3,,11,,16.1,,100.6,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 22:00,2019,8,14,22:00,21.3,,9.7,,47,,0,,2,,11,,16.1,,100.65,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/14 23:00,2019,8,14,23:00,20.3,,9.6,,50,,0,,4,,18,,16.1,,100.69,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 0:00,2019,8,15,0:00,19.2,,9.4,,53,,0,,5,,28,,16.1,,100.71,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 1:00,2019,8,15,1:00,18.7,,9.3,,54,,0,,5,,24,,16.1,,100.73,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 2:00,2019,8,15,2:00,18.5,,9.3,,55,,0,,6,,22,,16.1,,100.73,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 3:00,2019,8,15,3:00,17.9,,9.5,,57,,0,,6,,22,,16.1,,100.72,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 4:00,2019,8,15,4:00,17.7,,9.6,,59,,0,,6,,24,,16.1,,100.71,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 5:00,2019,8,15,5:00,17.3,,9.8,,61,,0,,6,,24,,16.1,,100.71,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 6:00,2019,8,15,6:00,17.2,,10.3,,64,,0,,7,,22,,16.1,,100.72,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 7:00,2019,8,15,7:00,18,,11.2,,64,,0,,7,,22,,16.1,,100.74,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 8:00,2019,8,15,8:00,18.8,,11.8,,63,,0,,6,,28,,16.1,,100.75,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 9:00,2019,8,15,9:00,19.5,,13.2,,67,,0,,7,,22,,16.1,,100.78,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 10:00,2019,8,15,10:00,20.2,,13.7,,66,,0,,7,,26,,16.1,,100.78,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 11:00,2019,8,15,11:00,20.7,,14,,65,,0,,6,,28,,16.1,,100.74,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 12:00,2019,8,15,12:00,21.5,,15,,66,,0,,7,,26,,16.1,,100.7,,25,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 13:00,2019,8,15,13:00,20.4,,15.3,,72,,0,,7,,26,,16.1,,100.66,,25,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 14:00,2019,8,15,14:00,20.1,,15.7,,76,,0,,6,,24,,16.1,,100.63,,25,,,,Rain
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 15:00,2019,8,15,15:00,19.9,,14.4,,70,,0.5,,6,,24,,16.1,,100.57,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 16:00,2019,8,15,16:00,20,,13.3,,65,,0,,5,,22,,16.1,,100.54,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 17:00,2019,8,15,17:00,20.7,,12.7,,60,,0,,7,,18,,16.1,,100.55,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 18:00,2019,8,15,18:00,20.8,,12.4,,58,,0,,6,,17,,16.1,,100.53,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 19:00,2019,8,15,19:00,20.6,,11.7,,56,,0,,6,,17,,16.1,,100.53,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 20:00,2019,8,15,20:00,21.1,,12.1,,56,,0,,5,,11,,16.1,,100.57,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 21:00,2019,8,15,21:00,21.2,,11.8,,55,,0,,1,,17,,16.1,,100.54,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 22:00,2019,8,15,22:00,20.8,,12.6,,59,,0,,,M,4,,16.1,,100.57,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/15 23:00,2019,8,15,23:00,19.6,,14.1,,70,,0,,7,,11,,16.1,,100.51,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 0:00,2019,8,16,0:00,20.6,,13.7,,64,,0,,8,,11,,16.1,,100.53,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 1:00,2019,8,16,1:00,20,,13.5,,66,,0,,3,,11,,16.1,,100.52,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 2:00,2019,8,16,2:00,19.9,,13.5,,66,,0,,4,,9,,16.1,,100.5,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 3:00,2019,8,16,3:00,19.4,,13.2,,67,,0,,6,,17,,16.1,,100.52,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 4:00,2019,8,16,4:00,19.5,,12.7,,64,,0,,4,,13,,16.1,,100.54,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 5:00,2019,8,16,5:00,19.2,,12.8,,66,,0,,4,,9,,16.1,,100.53,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 6:00,2019,8,16,6:00,19,,13.1,,68,,0,,5,,17,,16.1,,100.54,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 7:00,2019,8,16,7:00,19.9,,14.3,,70,,0,,6,,17,,16.1,,100.55,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 8:00,2019,8,16,8:00,20.7,,14.3,,66,,0,,8,,13,,16.1,,100.6,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 9:00,2019,8,16,9:00,20.8,,14.5,,67,,0,,8,,15,,16.1,,100.62,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 10:00,2019,8,16,10:00,20.2,,13.9,,67,,0,,8,,15,,16.1,,100.66,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 11:00,2019,8,16,11:00,21.1,,14.9,,67,,0,,8,,17,,16.1,,100.65,,25,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 12:00,2019,8,16,12:00,21.3,,16,,71,,0,,8,,18,,16.1,,100.6,,26,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 13:00,2019,8,16,13:00,20.9,,16.8,,77,,0,,8,,17,,16.1,,100.58,,26,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 14:00,2019,8,16,14:00,21.6,,17.4,,77,,0,,7,,18,,16.1,,100.53,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 15:00,2019,8,16,15:00,21.5,,18.3,,82,,0,,8,,15,,16.1,,100.52,,28,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 16:00,2019,8,16,16:00,22.4,,18.8,,80,,0,,8,,17,,16.1,,100.47,,29,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 17:00,2019,8,16,17:00,21.3,,18.2,,82,,0,,8,,13,,16.1,,100.43,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 18:00,2019,8,16,18:00,21.4,,18,,81,,0,,8,,13,,16.1,,100.4,,27,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 19:00,2019,8,16,19:00,20,,18.2,,89,,0,,8,,9,,16.1,,100.42,,26,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 20:00,2019,8,16,20:00,19.5,,18.4,,93,,0,,,,0,,3.6,,100.44,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 21:00,2019,8,16,21:00,18.8,,18.2,,96,,0,,26,,5,,16.1,,100.45,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 22:00,2019,8,16,22:00,19.6,,18.8,,95,,0,,,,0,,16.1,,100.44,,,,,,NA
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/16 23:00,2019,8,16,23:00,18.6,,18.2,,97,,0,,25,,5,,6.4,,100.47,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/17 0:00,2019,8,17,0:00,19.1,,18.8,,98,,0,,24,,4,,4.8,,100.49,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/17 1:00,2019,8,17,1:00,18.3,,18.1,,99,,0,,14,,4,,4.8,,100.43,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/17 2:00,2019,8,17,2:00,18.1,,18,,100,,0,,,,0,,0.8,,100.45,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/17 3:00,2019,8,17,3:00,18.8,,18.6,,99,,0,,,,0,,0.4,,100.4,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/17 4:00,2019,8,17,4:00,18.9,,18.9,,100,,0,,,M,4,,0.4,,100.39,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/17 5:00,2019,8,17,5:00,18.5,,18.5,,100,,0,,5,,5,,0.4,,100.37,,,,,,Fog
-79.4,43.63,TORONTO CITY CENTRE,6158359,2019/8/17 6:00,2019,8,17,6:00,19,,19,,100,,0,,,M,4,,4,,100.4,,,,,,"Rain,Fog"
